2222,11,11,w,202.2
2222,11,11,c,0.0
2019,04,30,w,202.2
2019,04,30,c,4324.0
2019,55,55,w,202.2
2019,55,55,c,0.0
2019,55,55,f,Gogurt,10.0
2019,4,8,w,202.2
2019,4,8,c,0.0
2019,8,1,w,202.2
2019,8,1,c,0.0
2019,8,1,f,Hot Dog,1.5
2019,4,6,w,202.2
2019,4,6,c,0.0
2019,4,6,f,Pizza Slice,0.0
2019,4,6,f,Hot Dog,1.5
2019,4,6,f,Hot Dog,0.0
2019,4,6,f,Pizza Slice,1.5
2019,4,6,f,Krafna,2.0
2019,4,6,f,Cevap,4.0
2016,10,9,w,202.2
2016,10,9,c,2000.0
2016,10,9,f,Yogurt (4oz),1.0
2016,10,9,f,Bad Dinner,1.0
2016,10,9,f,Yogurt (4oz),1.0
2016,10,10,w,202.2
2016,10,10,c,0.0
2019,4,17,w,202.2
2019,4,17,c,22.0
2019,04,08,w,202.2
2019,04,08,c,4324.0
2019,04,08,f,krafna,2.0
2019,04,08,f,Pizza Slice,0.0
2019,04,08,f,Pizza Slice,0.0
2019,04,08,f,Pizza Slice,0.0
2019,04,08,f,Pizza Slice,0.5
2019,04,08,f,krafna,2.0
2019,4,18,w,202.2
2019,4,18,c,0.0
2019,4,18,f,Pizza Slice,1.5
2019,4,15,w,202.2
2019,4,15,c,0.0
2019,4,15,f,Hot dog,1.5
2019,4,3,w,202.2
2019,4,3,c,2000.0
2019,4,3,f,Hot dog,1.0
2019,4,3,f,Hot Dog,1.5
2019,4,27,w,202.2
2019,4,27,c,0.0
2019,4,10,w,202.2
2019,4,10,c,0.0
2019,4,10,f,Hot dog,1.0
2019,4,10,f,Hot dog bun,2.5
2019,4,10,f,Yogurt (4oz),1.5
2019,04,20,w,202.2
2019,04,20,c,4324.0
2019,04,20,f,Kebulja,1.0
2019,04,20,f,Burger,1.0
2019,04,20,f,Asda,22.0
2019,09,09,w,202.2
2019,09,09,c,4324.0
2019,09,09,f,Gogurt,80.0
2019,4,30,w,202.2
2019,4,30,c,22222.0
2019,01,01,w,202.2
2019,01,01,c,2000.0
2019,01,01,f,Cheese Nips,80.0
12,01,2019,w,202.2
12,01,2019,c,0.0
