2019,12,24,w,160.0
2019,12,24,c,2000.0
2019,12,24,f,Cheese Nips,2.0
2019,04,09,w,400.3
2019,04,09,c,2000.0
2017,08,12,w,158.0
2017,08,12,c,1900.0
2017,08,12,f,Gogurt,30.0
2017,08,12,f,Cheese Nips,2.0
2018,11,11,w,167.0
2018,11,11,c,1890.0
2018,11,11,f,Gogurt,30.0
2018,11,11,f,Cheese Nips,2.0
2018,11,12,w,160.0
2018,11,12,c,2000.0
2018,11,12,f,Gogurt,30.0
2018,11,12,f,Cheese Nips,2.0
2018,11,12,f,Gogurt,30.0
2018,11,12,f,Gogurt,30.0
2018,11,12,f,Gogurt,30.0
2018,12,03,w,400.3
2018,12,03,c,2000.0
2018,12,03,f,big borger,3.0
2018,12,03,e,Walking,50.0
2018,12,03,e,Gardening,10.0
2018,12,03,e,Lawn Mowing,100.0
2018,11,13,w,160.0
2018,11,13,c,2000.0
2018,11,13,f,Burger,2.0
2018,01,01,w,163.0
2018,01,01,c,1850.0
2018,01,01,f,Gogurt,30.0
2018,10,05,w,163.0
2018,10,05,c,1850.0
2020,01,01,w,160.0
2020,01,01,c,2000.0
2020,01,01,f,Gogurt,30.0
2020,01,01,f,Cheese Nips,2.0
2020,01,01,f,Gogurt,30.0
2017,08,15,w,163.0
2017,08,15,c,1850.0
2017,08,15,f,Gogurt,30.0
2017,08,15,f,Cheese Nips,2.0
